"OTU" "Feature_name" "134_108_Diphyes_384_193_S1_L001" "134_109_Apolemia_372_205_S2_L001" "134_110_Vogtia_360_217_S3_L001" "134_111_Forskalia_348_229_S4_L001" "134_112_Forskalia_336_241_S5_L001" "134_113_Chuniphyes_324_253_S6_L001" "134_114_Nanomia_312_265_S7_L001" "134_115_Nanomia_300_277_S8_L001" "134_116_Nanomia_383_194_S9_L001" "134_117_Sphaeronectes_371_206_S10_L001" "134_118_Muggiaea_359_218_S11_L001" "134_119_Muggiaea_347_230_S12_L001" "134_120_Muggiaea_335_242_S13_L001" "134_121_Muggiaea_323_254_S14_L001" "134_122_Nanomia_311_266_S15_L001" "134_123_Diphyes_299_278_S16_L001" "134_124_Nanomia_382_195_S17_L001" "134_125_Nanomia_370_207_S18_L001" "134_126_Nanomia_358_219_S19_L001" "134_127_Sphaeronectes_346_231_S20_L001" "134_128_Sphaeronectes_334_243_S21_L001" "134_129_Sphaeronectes_322_255_S22_L001" "134_130_Sphaeronectes_310_267_S23_L001" "134_131_Sphaeronectes_298_279_S24_L001" "134_132_Sphaeronectes_381_196_S25_L001" "134_133_Nanomia_369_208_S26_L001" "134_134_Sphaeronectes_357_220_S27_L001" "134_135_Sphaeronectes_345_232_S28_L001" "134_136_Sphaeronectes_333_244_S29_L001" "134_137_Diphyes_321_256_S30_L001" "134_138_Diphyes_309_268_S31_L001" "134_139_Nanomia_297_280_S32_L001" "134_140_Nanomia_380_197_S33_L001" "134_141_Nanomia_368_209_S34_L001" "134_142_Muggiaea_356_221_S35_L001" "134_143_Nanomia_344_233_S36_L001" "134_159_Physalia_332_245_S37_L001" "134_160_Physalia_320_257_S38_L001" "134_162_Physalia_308_269_S39_L001" "134_165_Physalia_296_281_S40_L001" "134_166_Physalia_379_198_S41_L001" "134_167_Physalia_367_210_S42_L001" "134_169_Physalia_355_222_S43_L001" "134_170_Physalia_343_234_S44_L001" "134_171_Physalia_331_246_S45_L001"
"Eukaryota_Amorphea_Amoebozoa_Centrohelida_Heterophryidae_metagenome_metagenome_NA_ 95.04_121.00_88.09" "e33f5c4a53654333243c9ff3d52b021b" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "9"
"Eukaryota_Amorphea_Amoebozoa_Discosea_Flabellinia_Vannellida_Vannella sp_NA_ 92.68_123.00_89.96" "d94d17a0b5b7178a383bb0d76b5606aa" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "9"
"Eukaryota_SAR_Rhizaria_Cercozoa_Glissomonadida__100_ 53.00_ 90.59_NA_NA" "d942cc2fd450e5cd54ae98b895a4f9df" "0" "0" "9" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0"
"Eukaryota_Basidiomycota_Pucciniomycotina_Sporidiobolales_Sporidiobolaceae_Rhodotorula__100.00_119.00_ 73.05_NA" "d469487f98ae81e38a6daf58dd028a7a" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "9" "0"
"Eukaryota_Ciliophora_Intramacronucleata_Litostomatea_Haptoria_Hemiophrys__ 97.87_ 94.00_ 71.87_NA" "cb602c150728087d10259e30a750eaa9" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "9" "0"
"Eukaryota_Ciliophora_Intramacronucleata_Spirotrichea_Hypotrichia_Oxytricha__ 97.27_110.00_ 89.81_NA" "99123995e5f8fffc3931ef03636f21bb" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "9"
"Eukaryota__88.24_119_86.85___NA_NA_NA_NA" "758dae9ea898345e44dd499c73638392" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "9"
"Eukaryota_SAR_Rhizaria_Cercozoa_Phytomyxea__98.33_ 60.00_ 89.14_NA_NA" "74f30f5cfdd2b7294040e95bcd19e612" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "9" "0"
"Eukaryota_SAR_Stramenopiles_MAST-12__90.27_113_ 88.40_NA_NA_NA" "6cd3ca5c40810e98818d4db18b9e25b1" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "9" "0"
"Eukaryota_SAR_Rhizaria_Cercozoa_Cercomonadidae_Paracercomonas__ 99.15_117.00_ 89.68_NA" "3e1799d0f32b18c458b8370563c64928" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "9" "0"
"Eukaryota_SAR_Stramenopiles_Peronosporomycetes__98.33_60_ 89.34_NA_NA_NA" "38bd59cb0ac9350206d2bfcf421309c9" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "9"
"Eukaryota_Cryptophyceae_Cryptophyceae_Cryptomonadales__100_60_ 90.67_NA_NA_NA" "213961f27cf764525941363037201a6f" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "9"
"Eukaryota_SAR_Rhizaria_Cercozoa_Imbricatea_Nudifila_metagenome_NA_ 98.36_ 61.00_71.89" "f717d17b7812572b19b1240d68b81b42" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "8"
"Eukaryota__96.67_60_90.10___NA_NA_NA_NA" "f012777527496653afa3e5e0e4d6eb42" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "8" "0"
"Eukaryota_SAR_Rhizaria_Retaria_Polycystinea_Nassellaria_uncultured eukaryote_NA_ 93.44_ 61.00_87.21" "de452ede030ab11c34b09d9662a3baaa" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "8"
"Eukaryota_Amorphea_Obazoa_Opisthokonta_Holozoa_Codosiga__ 92.98_ 57.00_ 88.03_NA" "cc50bab4a79b9b4bb139144169871740" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "8" "0"
"Eukaryota_SAR_Stramenopiles_MAST-12_MAST-12C__97.48_119.00_ 88.99_NA_NA" "c725fc419b24fd8e0f44f21e54f04444" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "8"
"Eukaryota_Amorphea_Obazoa_Opisthokonta_Holozoa_Codosiga_Codosiga sp_NA_ 98.00_ 50.00_71.82" "bc3474fa6ad431328c409b75bf75190b" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "8" "0"
"Eukaryota_SAR_Stramenopiles_Bicosoecida_uncultured freshwater eukaryote__uncultured freshwater eukaryote_NA_100.00_116.00_73.02" "a30a9cdc1cdf3b73a9bc8f62117c5b69" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "8" "0"
"Eukaryota_SAR_Ochrophyta_Ochromonadales_Dinobryon__99.15_117.00_ 72.62_NA_NA" "9588cfe4fd591ce8bf315aebb9eca42b" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "8" "0" "0" "0" "0" "0"
"Eukaryota_Amorphea__94.38_89_90.16__NA_NA_NA_NA" "7182d7d5d8ad0432ce7397ff186d9d14" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "8"
"Eukaryota_SAR_Rhizaria_Cercozoa__98.36_61_ 71.90_NA_NA_NA" "58ac5fc2f41d2a924d3e31efb71ecfa9" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "8"
"Eukaryota_Chytridiomycota_Incertae Sedis_Lobulomycetales_Lobulomycetaceae_uncultured_uncultured fungus_NA_ 92.24_116.00_71.81" "5152e09de3917cf55f4ed358f3056855" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "8"
"Eukaryota_Chytridiomycota_Incertae Sedis_Gromochytriales_Gromochytriaceae_uncultured_uncultured Chytridiomycota_NA_100.00_ 58.00_90.65" "2cf27b882128e4b366ae7d1ade3acf70" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "8" "0"
"Eukaryota_Ciliophora_Intramacronucleata_Spirotrichea_Hypotrichia__93.64_110.00_ 89.64_NA_NA" "1ee7aae6225962247429c0ad4fffd835" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "8" "0"
"Eukaryota__100_86_90.73___NA_NA_NA_NA" "0ed98e723d1f48e46088664062b4c564" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "8" "0"
"Eukaryota_SAR_Ochrophyta_Chromulinales__94.02_117_ 70.12_NA_NA_NA" "0c01cdeb76c1fa64f1c022b8deb993ec" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "8" "0"
"Eukaryota_Chytridiomycota_Incertae Sedis_Rhizophydiales__98.32_119_ 88.95_NA_NA_NA" "e9a620bcd7dbc6bdcba9e34e578cc106" "0" "0" "7" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0"
"Eukaryota__100_90_90.51___NA_NA_NA_NA" "dfca6b1f285f8cca7767fd0cb948d75d" "0" "0" "7" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0"
"Eukaryota_SAR__96.58_117_88.01__NA_NA_NA_NA" "dc351c2fd31ca6092723463ecb00f82b" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "7"
"Eukaryota_SAR_Stramenopiles_Bicosoecida_uncultured freshwater eukaryote__uncultured freshwater eukaryote_NA_100.00_116.00_73.02" "bf4c7136e9c797175b8dda40cf3f08ac" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "7" "0"
"Eukaryota__95.83_48_86.00___NA_NA_NA_NA" "b89afbdbdfd73b86a2ef752526298ad8" "0" "0" "7" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0"
"Eukaryota_Discoba_Discicristata_Euglenozoa_Euglenida_Heteronematina__ 99.22_129.00_ 71.00_NA" "ac8ed3ae10ed14567cb0fa77fde7917d" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "7" "0"
"Eukaryota_Basidiomycota_Agaricomycotina_Tremellales__100_119_ 90.97_NA_NA_NA" "9b92cd4e41633446573fce38e0465034" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "7" "0"
"Eukaryota_Blastocladiomycota_Incertae Sedis_Blastocladiales__95.73_117_ 86.97_NA_NA_NA" "99276767c7a645749af260741cba8fc1" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "7" "0"
"Eukaryota_SAR_Ochrophyta__97.44_117_87.15_NA_NA_NA_NA" "98ff088b2e9c0ecbe7a49018dc8777af" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "7"
"Eukaryota__96.67_60_90.11___NA_NA_NA_NA" "8fea1bc01febddd8b7af93c058b65e56" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "7" "0"
"Eukaryota_SAR_Rhizaria_Cercozoa__98.36_61_ 71.90_NA_NA_NA" "8edb1fcd7f43273781750e1afdcde51c" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "7"
"Eukaryota__88.89_117_86.30___NA_NA_NA_NA" "8e0f3dbd20e959fcd90ef1478bf07d59" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "7"
"Eukaryota_Chlorophyta_Chlorodendrophyceae_Chlorodendrales_Tetraselmis__100_119.00_ 90.38_NA_NA" "759f463992ded3b4455678a6404a2d0e" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "7" "0"
"Eukaryota_Chytridiomycota_Incertae Sedis__98.32_119_86.68_NA_NA_NA_NA" "7460ae95502099d490c5e752e598997f" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "7" "0"
"Eukaryota_Amorphea__98.41_63_72.38__NA_NA_NA_NA" "73ed94b3c6dfa3e87a38c70b8132768c" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "7" "0"
"Eukaryota_SAR_Stramenopiles_Labyrinthulomycetes_Thraustochytriaceae_Aplanochytrium_uncultured marine eukaryote_NA_100.00_119.00_72.96" "73d21a92525f87a0cd04e130571e4c4e" "0" "0" "7" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0"
"Eukaryota_Amorphea_Obazoa_Opisthokonta_Nucletmycea__98.48_ 66.00_ 72.40_NA_NA" "6992d0c97db750b874e566543c54361d" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "7" "0"
"Eukaryota_Amorphea_Obazoa_Opisthokonta_Nucletmycea_uncultured__100.00_ 63.00_ 90.71_NA" "4eade283fbc94f8311e43b2b7ae7f565" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "7" "0"
"Eukaryota_Basidiomycota_Pucciniomycotina_Sporidiobolales_Sporidiobolaceae_Rhodotorula__ 98.48_ 66.00_ 72.00_NA" "34e4e78b8cf2609d238318bce44148e9" "0" "0" "7" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0"
"Eukaryota_SAR_Rhizaria_Cercozoa__100_59_ 89.91_NA_NA_NA" "fe553d7c36ade02346728bce766c3cfa" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "6" "0"
"Eukaryota__90.91_121_89.48___NA_NA_NA_NA" "f9ba82f94816578dd3cb94d50017a406" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "6"
"Eukaryota_Chytridiomycota_Incertae Sedis__89.92_119_70.44_NA_NA_NA_NA" "df083eb8392ec6910b3efe60fc5c10a9" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "6"
"Eukaryota_Amorphea_Obazoa_Opisthokonta__90.6_117_ 85.66_NA_NA_NA" "dc9955788e1f1b3317a289f52f1a848a" "0" "0" "6" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0"
"Eukaryota_Amorphea_Obazoa_Opisthokonta_Holozoa_Choanozoa_uncultured eukaryote_NA_100.00_ 61.00_90.32" "da1bec040ce4e89849ed4017d2b4b5fc" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "6"
"Eukaryota_Bilateria_Deuterostomia_Chordata_Tunicata_Appendicularia__100.00_122.00_ 90.49_NA" "90c4845dd4aa8d7ff228c0d16c9459f3" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "6" "0"
"Eukaryota__98.53_70_88.78___NA_NA_NA_NA" "5b1858b007aa145950f192739eb9e4c5" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "6"
"Eukaryota_SAR_Ochrophyta__98.25_57_90.11_NA_NA_NA_NA" "5a5ce289540a3c698a27df848489970a" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "6"
"Eukaryota_Amorphea_Amoebozoa_Tubulinea__98.25_57_ 90.42_NA_NA_NA" "567ba42d3d0115df78d1253aa97f6369" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "6" "0"
"Eukaryota_SAR_Stramenopiles_Ochrophyta__99.15_117_ 89.13_NA_NA_NA" "3de57089d72142302ab58f67a955a8d3" "0" "0" "6" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0"
"Eukaryota_Amorphea_Amoebozoa_SAR_Stramenopiles_Labyrinthulomycetes__ 95.80_119.00_ 87.59_NA" "1c1cd9289c6abed5f9e2f684ac16ee30" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "6" "0"
"Eukaryota_Discoba_Discicristata_Euglenozoa_Kinetoplastea_Parabodo_Parabodo caudatus_NA_ 98.92_ 93.00_89.84" "e719ec5d474d1eed93b7467ad1db8005" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "5"
"Eukaryota_Ciliophora_Intramacronucleata_Conthreep_Oligohymenophorea__100_ 92.00_ 89.92_NA_NA" "cb8a4e1c8c975f28e103421538fe9ccf" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "5" "0" "0" "0" "0" "0"
"Eukaryota_Bilateria_Protostomia_Lophotrochozoa_Platyhelminthes_Trematoda__100.00_121.00_ 89.21_NA" "c34deda85c5a190a2386f2a3c4a1ec75" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "5" "0" "0" "0"
"Eukaryota_Chytridiomycota_Incertae Sedis_Rhizophydiales_Kappamycetaceae_uncultured Chytridiomycota_uncultured Chytridiomycota_NA_100.00_119.00_89.91" "aad1514bd9f1a206e399b9420b9d9ef6" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "5" "0"
